,timestamp,recorder,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,rms,spectral_centroid,zero_crossing_rate
1287,1617171984078,TARGETDEV-z4jb1u,-412.69836,44.226658,14.906137,4.5089417,10.61211,2.1057596,4.301386,3.6161134,5.2963176,4.1288037,2.286212,2.763116,0.30697572,0.41299602,-0.52616465,0.56895936,-0.62195563,0.7803233,1.5423189,2.1900082,0.0045351022854447365,5663.507000063567,0.19572566105769232
1288,1617171979086,TARGETDEV-z4jb1u,-417.3501,44.954918,17.043718,5.4601593,10.823472,3.0928497,5.660578,3.87162,5.7103205,6.0604634,4.962885,4.262279,1.7072101,1.3395085,0.9003316,0.3413419,-1.5703619,-0.012595461,-0.79068714,0.098175764,0.004550985060632229,5640.882026301244,0.18464543269230768
1289,1617171974069,TARGETDEV-z4jb1u,-419.83154,47.58781,17.151052,5.4676714,13.24666,3.8030775,6.9656444,2.7757525,4.0430903,4.7821264,1.9009188,1.6374323,0.97882897,0.23996955,1.7693629,1.7900903,0.01650271,1.208087,0.85531193,1.7476844,0.004464901518076658,5569.7157948747,0.174560546875
1290,1617171969084,TARGETDEV-z4jb1u,-416.28397,47.939697,15.825555,6.0381675,10.256655,1.7187063,5.183953,3.3042777,2.7161875,3.3256297,4.795303,3.0040019,2.197942,3.8762362,4.2112494,2.4359818,0.9607103,0.6699194,0.29709104,2.367254,0.0045128776691854,5501.417533784392,0.181640625
1291,1617171964065,TARGETDEV-z4jb1u,-415.29324,44.669094,17.718014,6.243989,10.444632,2.623048,4.8719563,2.176346,4.220008,3.0760753,3.4889588,3.9416246,2.267679,4.4987836,2.883387,-0.98403466,0.1702467,1.026222,0.3679331,1.1972897,0.004546265583485365,5678.484363748598,0.1884765625
1292,1617171959072,TARGETDEV-z4jb1u,-419.4942,47.863037,18.058672,5.8901067,12.800368,4.1313257,5.1595287,0.66507095,2.5060098,1.7164705,2.0231473,3.519952,2.6010525,1.3089331,1.1574202,-0.0230189,-0.5472739,1.3381494,1.0727303,2.2908728,0.0045132408849895,5529.23843932829,0.17052283653846154
1293,1617171954061,TARGETDEV-z4jb1u,-417.2818,45.505882,17.934633,3.0741794,12.093815,4.4274015,6.7849765,4.778991,2.2362523,1.8645517,3.9379027,1.1547073,-0.5307734,2.8467228,1.9975033,0.35733363,-1.4337245,1.013446,1.1077406,0.9450569,0.004614794161170721,5672.24461591836,0.19420447716346154
1294,1617171949042,TARGETDEV-z4jb1u,-413.50323,33.58654,3.5961351,8.578462,9.390377,4.962693,5.902908,-0.34392527,3.709235,4.685376,3.7823057,3.2717237,1.205655,1.5644361,0.7390389,2.7924407,2.6933382,0.40360638,0.5036958,2.3897302,0.0047064307145774364,5576.59563730547,0.18817608173076922
1295,1617171944032,TARGETDEV-z4jb1u,-439.76566,53.473015,21.358013,10.071574,13.696813,3.6127372,7.331744,2.8771682,3.4793696,3.8691242,2.2979472,1.7650176,2.2574306,2.632375,0.6441316,0.7029265,-0.47664282,0.5321895,1.4397565,2.0670736,0.004710839129984379,5060.481441410996,0.09912109375
1296,1617171939073,TARGETDEV-z4jb1u,-419.05954,45.794395,16.872948,3.709025,11.227795,2.8950262,5.868736,2.2976103,3.8510082,4.510642,5.3212056,4.422392,2.5503795,2.6457362,1.503928,-0.074529424,-0.47929227,-1.4687482,0.04920447,2.3890817,0.004455811809748411,5669.331187959709,0.1831993689903846
1297,1617171934056,TARGETDEV-z4jb1u,-383.15216,53.47099,20.977556,8.598498,14.406087,3.0617883,7.7936378,2.8329365,4.000593,5.3483205,5.480454,5.0840826,4.758631,2.5636811,0.21138136,-1.0399753,-1.873334,-1.4049484,0.3312364,2.3397722,0.0048088859766721725,5828.243078463305,0.1719689002403846
1298,1617171929052,TARGETDEV-z4jb1u,-417.2583,46.868385,17.028072,5.36942,12.45821,3.2666526,6.095153,3.2484078,4.0936112,3.8817754,1.6866206,2.9308226,2.0168996,4.046955,2.2077594,1.0711658,0.124886595,0.46157312,0.30262357,1.3168508,0.004533151164650917,5561.436811549576,0.17893629807692307
1299,1617171924054,TARGETDEV-z4jb1u,-421.12845,45.201206,16.797285,5.719619,11.572427,3.2351377,7.9841557,4.329952,3.758685,4.449273,5.818509,4.2356215,4.3153524,3.161532,0.61495084,0.10356136,0.48713362,2.186684,1.0932593,2.6619976,0.004566680174320936,5597.883624836395,0.16871995192307693
1300,1617171919063,TARGETDEV-z4jb1u,-423.56592,47.686478,14.971928,6.0663195,9.688392,2.8721013,7.4307375,4.6722455,6.72377,5.104258,5.271939,4.575498,4.3767657,3.324146,1.7110296,2.068165,2.7068148,2.128649,0.3441623,2.2552664,0.004625377245247364,5386.955554615901,0.15660682091346154
1301,1617171914040,TARGETDEV-z4jb1u,-425.52917,47.98025,17.062277,7.863866,10.985779,1.3894957,7.401466,4.6510353,6.5191298,4.878162,2.790944,2.0941625,3.4182425,3.1964555,3.9336016,2.3880243,0.8114339,1.7629567,1.2093076,1.6810546,0.004472230561077595,5426.583791433466,0.15593073918269232
1302,1617171909044,TARGETDEV-z4jb1u,-420.71628,46.885296,18.474798,8.282197,13.523989,2.8242695,5.382142,3.7197053,2.818146,2.9990015,3.741002,4.1504936,2.4402502,4.6438107,2.5807166,0.98420584,0.35722682,2.3322005,1.1130506,2.0335042,0.004537542350590229,5523.437079345132,0.1668419471153846
1303,1617171904051,TARGETDEV-z4jb1u,-423.64667,47.970707,16.737617,4.807014,11.410134,4.550249,8.893967,5.819272,4.2627764,2.7115207,3.3639288,4.33718,4.044113,4.189727,2.2522578,0.52117664,-0.92643636,-0.010451977,2.0791907,3.5268629,0.004614933859556913,5422.836872964842,0.15455979567307693
1304,1617171899073,TARGETDEV-z4jb1u,-416.21124,48.884445,17.935038,3.6885734,12.325924,2.9527001,4.876669,4.581195,4.629675,3.1545827,3.064927,3.058536,0.15347317,2.0680695,1.2178022,0.83573097,1.4234439,1.36037,0.23019426,0.2045386,0.00458050612360239,5551.549874928461,0.17867337740384615
1305,1617171894048,TARGETDEV-z4jb1u,-430.4943,55.7903,15.417568,10.481863,14.741845,7.682724,7.6531806,3.0975766,7.4650702,6.8085427,1.525089,-0.9780878,1.421353,1.9202793,0.2522364,2.4732518,0.89560574,0.17555282,0.5641294,2.2431855,0.00480078998953104,4837.946629001222,0.10133713942307693
1306,1617171889025,TARGETDEV-z4jb1u,-419.7569,46.344162,14.714757,7.1682706,12.630289,3.52602,5.4367914,2.8891408,4.096172,4.3885193,5.511855,4.793268,5.2628965,2.2619605,-0.41176417,1.2168238,1.5895869,1.9764537,0.4203183,0.09681452,0.004494029097259045,5503.852327686525,0.16930213341346154
1307,1617171884025,TARGETDEV-z4jb1u,-419.33328,62.578453,20.756685,12.894579,14.117659,9.345362,5.15814,2.5233436,0.35478467,0.37605968,-4.3786206,-4.8546886,-6.7281866,-5.8360085,-4.0501604,-5.5177035,-2.5027783,-1.3499266,-1.4909757,-0.41526714,0.00587302865460515,4439.583464759742,0.06899789663461539
1308,1617171879011,TARGETDEV-z4jb1u,-418.86343,48.385372,14.670534,4.036166,11.267051,4.5874705,8.997795,4.2045794,4.277628,2.1580899,3.688166,2.8961515,3.1222022,1.4303373,0.32928556,0.57715476,0.14706685,0.2284836,-1.0043895,2.3204737,0.004531071055680513,5478.316362697217,0.1749549278846154
1309,1617171874020,TARGETDEV-z4jb1u,-412.03775,43.552452,13.764387,5.3185983,10.730464,3.1576843,7.0313544,3.895545,2.5516737,4.023581,3.5645602,4.523705,3.158026,2.8344052,0.02987989,0.20047261,-0.15391159,1.5441289,2.051195,2.5796494,0.004549580160528421,5628.223092021871,0.192138671875
1310,1617171869003,TARGETDEV-z4jb1u,-415.31342,47.442795,14.506908,4.136002,11.50716,4.6731877,8.2788105,4.631951,4.629305,3.6032407,4.554397,4.222621,3.3737185,3.5931115,0.5038188,-0.450159,0.4669277,0.9565206,0.68624264,-0.3286289,0.004515949171036482,5517.952873908751,0.17643855168269232
1311,1617171864030,TARGETDEV-z4jb1u,-419.5177,47.108147,15.561443,1.6163614,7.5590796,0.6567239,1.2208247,3.3001142,1.4418876,7.0200267,4.0868425,5.5158243,2.7579463,0.6863467,-3.1187556,-2.3325808,-0.27084854,1.9129945,3.8179612,2.9119833,0.004631643183529377,5467.650464168254,0.16793118990384615
1312,1617171859007,TARGETDEV-z4jb1u,-415.84534,45.799667,18.19933,5.479146,11.366526,3.3585749,5.4638233,2.9337285,4.0719934,3.368265,4.260369,4.0248547,2.460919,1.1510543,0.013997059,2.0624359,0.8142226,-0.42494854,0.50283575,0.47691175,0.004501045681536198,5665.909643310031,0.1827674278846154
1313,1617171854028,TARGETDEV-z4jb1u,-415.75668,47.61899,14.515314,4.0372944,8.564312,1.4845544,5.692639,2.912299,4.365318,5.4453516,4.0477786,4.4638677,1.9687425,2.2784643,0.095660575,0.2380948,1.4858823,0.27579564,0.87359107,2.9414384,0.0045595932751894,5455.663617818875,0.16774338942307693
1314,1617171849024,TARGETDEV-z4jb1u,-412.32925,51.884193,14.0163,6.135564,7.8376474,1.301722,5.8067474,2.9262636,2.8473153,1.33651,0.31372118,2.2712245,-0.24201845,0.43002182,0.26729152,0.6352734,-1.388725,-1.688376,1.2908897,2.0977833,0.004705756437033415,5226.4189138174415,0.15386493389423078
1315,1617171844030,TARGETDEV-z4jb1u,-417.16763,45.73318,18.401365,8.179857,10.108242,2.9856558,6.407689,4.350477,4.701106,2.7898586,2.6090672,3.1632838,1.0274153,0.9868416,1.5692375,1.1851579,-0.53948236,1.4121158,-0.114462614,1.910302,0.004659776110202074,5531.403442931234,0.17084209735576922
1316,1617171839047,TARGETDEV-z4jb1u,-419.12354,46.44816,18.78755,6.444278,11.3758135,3.8651452,7.9383597,3.8098936,3.1323166,2.9623337,3.7970145,3.0692601,1.9385769,3.2518275,3.1140242,2.1239512,0.24986523,0.40492168,1.6405065,1.241766,0.004513796418905258,5605.514030765144,0.17219426081730768
1317,1617171834012,TARGETDEV-z4jb1u,-413.94543,41.286926,17.375288,5.67988,11.9323435,3.2921023,5.2639456,2.0739698,2.200498,3.1664808,2.769241,3.102118,2.4252331,4.285716,3.2532039,2.4223325,-0.5378549,0.7227329,1.4911284,1.9474479,0.004552349913865328,5850.3085129652645,0.21251502403846154
1318,1617171829041,TARGETDEV-z4jb1u,-422.55612,46.559433,17.920126,3.761534,12.551973,4.3672132,10.573207,5.8710575,3.7794757,3.1141653,3.2254462,3.1264725,2.8320081,2.10597,1.9056916,1.7636788,0.6243923,0.58868897,0.33268407,1.485534,0.004548586905002594,5620.900961400172,0.17580003004807693
1319,1617171824026,TARGETDEV-z4jb1u,-417.10886,42.2062,16.944872,5.0050497,10.801708,4.0676126,6.5024285,3.7020144,2.9956312,2.019022,1.7985911,3.6824746,0.94989544,4.7452006,2.5662813,1.6082829,-0.8196433,0.8697777,1.6660018,2.2074058,0.0045950403437018394,5750.923821742284,0.20631760817307693
1320,1617171819004,TARGETDEV-z4jb1u,-414.88098,47.137066,17.362202,3.7483306,10.055073,3.3599412,4.998614,0.6272627,1.9535544,0.957871,0.5328468,2.4991763,3.8062766,4.3905373,1.8917788,-1.8632419,-1.3902389,1.0730236,1.330201,2.4455607,0.004513293970376253,5639.683846044112,0.18505859375
1321,1617171814013,TARGETDEV-z4jb1u,-416.362,46.455757,16.510023,4.3414245,12.684628,4.676551,5.312125,1.9497361,2.2741508,2.2297401,4.277385,4.874112,2.0078187,1.4179105,2.1242156,2.3672194,1.776847,1.6433076,-0.53873026,0.372975,0.00446565356105566,5606.251274142272,0.18169696514423078
1322,1617171809001,TARGETDEV-z4jb1u,-419.62537,44.933823,17.139849,6.62792,12.118807,4.944926,8.074899,4.17896,4.226608,2.2995143,4.117696,3.5362532,2.6170514,2.5815275,1.1069723,1.4935975,1.0055444,1.4328555,-1.0430508,1.2955788,0.004562345799058676,5587.636977475138,0.16924579326923078
1323,1617171804037,TARGETDEV-z4jb1u,-418.43927,47.349754,17.010504,5.7403173,11.451153,3.0002387,6.64559,3.8270934,3.486309,4.964309,3.6941693,3.2776778,0.904334,0.8114357,-0.5101124,0.41124815,0.40040928,1.9161689,1.9694963,1.9870219,0.0044556488282978535,5536.015592457739,0.17264498197115385
1324,1617171799014,TARGETDEV-z4jb1u,-414.5664,46.54214,17.002954,6.346967,10.528854,2.9369223,5.6387534,2.2592182,3.2031393,1.803274,3.1178205,3.2940013,2.5357382,2.7725737,1.8983852,-0.2144684,-0.5728626,-0.4347248,-0.39304736,1.2358543,0.00449362164363265,5601.46518884966,0.1805701622596154
1325,1617171793994,TARGETDEV-z4jb1u,-418.60547,48.1967,12.811355,5.450615,6.991384,4.2698426,9.02026,7.3770876,3.5092797,1.9939097,2.7456229,4.059248,3.7460027,4.6976733,1.7494199,1.4826478,0.06638162,1.1038294,-0.44510698,1.7832192,0.004581540822982788,5251.296950931559,0.15091646634615385
1326,1617171788979,TARGETDEV-z4jb1u,-416.1374,45.791668,15.400064,4.496294,11.572373,3.554822,6.479582,3.7287815,4.2413907,3.7139814,3.8484118,3.8410566,3.6744127,3.1349998,1.9974321,1.7391521,1.0119458,0.3963027,-0.8861834,0.35814032,0.0044898781925439835,5610.16198162941,0.18064528245192307
1327,1617171783975,TARGETDEV-z4jb1u,-421.63705,48.01292,12.2039175,2.9338276,8.0632105,3.3606944,6.5659885,3.128445,7.627872,7.30125,6.5035834,6.914092,4.1652527,-1.2508492,-4.455075,-1.5918123,0.5982744,1.686294,2.5342457,2.396491,0.004666826222091913,5286.39899716262,0.13840895432692307
1328,1617171774040,TARGETDEV-z4jb1u,-431.7966,46.40644,20.663729,12.630889,16.996178,7.25534,9.699861,5.1881466,2.4357622,3.0232534,1.7099577,3.6442375,1.8248024,2.5066679,-1.606711,0.7494188,0.26563433,1.4780538,0.9298175,3.3546922,0.004720591939985752,5326.077156479986,0.13311298076923078
1329,1617171769022,TARGETDEV-z4jb1u,-418.5772,38.8434,17.657442,5.6565733,11.847673,3.8940656,8.390867,3.3556566,3.8802028,4.433642,3.1771061,3.142713,0.15921329,2.6396308,-0.94499576,0.8455523,0.32605946,2.628226,1.7330296,3.9242284,0.004774684552103281,5879.419956142083,0.22605543870192307
1330,1617171764020,TARGETDEV-z4jb1u,-417.45654,45.396057,17.108978,4.899373,11.376546,3.6877306,7.0675507,4.1704235,4.042886,2.829744,3.2229269,3.6410728,3.3284872,4.8909082,2.6120758,1.1889981,0.15155444,0.6539275,-0.038274415,0.23192719,0.004506915807723999,5633.755511355402,0.17752779447115385
1331,1617171759009,TARGETDEV-z4jb1u,-415.7866,48.79716,15.562552,4.5546145,10.213385,2.570264,6.270304,1.9622773,3.1582847,2.92635,2.3012,3.223235,2.338415,3.0637872,-0.14005749,-0.8004652,0.7154578,1.5961374,1.5100054,2.089184,0.004477630369365215,5506.1762495904295,0.175048828125
1332,1617171753975,TARGETDEV-z4jb1u,-414.74588,39.49363,16.333467,4.6146812,11.637806,2.5685835,5.0096164,3.1537585,2.073252,3.8300385,2.614573,4.5719676,-0.46827886,1.9205202,1.8615257,2.6432354,1.5849121,-0.27965495,-0.5184543,1.7899613,0.004563277121633291,5882.625436451039,0.22265625
1333,1617171748998,TARGETDEV-z4jb1u,-416.6203,47.12078,17.132942,4.62606,10.621685,2.4177446,7.069796,4.49812,3.0129087,1.8704908,0.8809945,3.2609012,3.0151777,2.4530241,1.6880805,1.4528267,0.4311765,0.6130922,0.15845792,2.5048137,0.00447137700393796,5574.31661061716,0.17681415264423078
1334,1617171744039,TARGETDEV-z4jb1u,-412.8254,45.842476,13.802429,5.174987,13.094875,3.0944548,3.8684552,1.8557702,5.015814,5.1899743,3.6578314,4.153507,2.257641,1.834014,1.0649607,-0.19278295,-0.034605615,1.8666354,0.3712689,0.40883154,0.00449588056653738,5599.470652708012,0.17822265625
1335,1617171739010,TARGETDEV-z4jb1u,-414.19305,45.278812,15.35495,4.224515,8.419445,2.9188395,8.147095,2.1461923,2.421756,2.315476,3.7133098,2.4350104,1.4863175,1.9435527,1.0599294,2.0157464,0.3210897,1.5246791,1.2607569,0.26957735,0.004559432156383991,5630.161425161876,0.18577223557692307
1336,1617171734000,TARGETDEV-z4jb1u,-416.1475,46.081856,18.551456,5.3535075,11.245652,1.9528815,5.8144565,2.5644693,1.6470212,2.913118,2.9070013,2.0612452,1.5681564,1.3682365,2.9210756,1.2921342,-0.48951954,-0.9762553,-0.6191987,0.7235626,0.00450168689712882,5980.609366720519,0.18592247596153846
1337,1617171728994,TARGETDEV-z4jb1u,-415.08655,45.920105,14.760797,5.360161,11.713841,2.8607228,5.9350467,3.4431665,3.5984664,3.4887772,2.6093009,3.5162141,3.6337967,2.6860979,1.1177602,1.3546765,0.6973987,0.653396,-1.5264071,-0.6755228,0.004523404873907566,5576.056985157366,0.1796875
1338,1617171724001,TARGETDEV-z4jb1u,-419.10944,46.573055,16.271667,7.0866766,13.282467,2.8125753,6.8352942,3.6170497,3.001254,3.1713026,2.436937,4.9172235,1.2747053,1.3145845,1.5742067,0.3062128,1.0058917,0.3096698,0.34996793,2.0312688,0.004509549587965012,5521.869617319632,0.17540564903846154
1339,1617171718993,TARGETDEV-z4jb1u,-415.8127,45.962685,17.195587,4.774096,11.77084,3.9197805,6.6949673,3.4681947,2.5405333,1.5366663,3.183161,3.3868115,1.8220423,1.596129,2.7017796,3.069846,0.37058988,1.2114116,1.0486782,0.6862789,0.004485215060412884,5655.725545403491,0.18111478365384615
1340,1617171713999,TARGETDEV-z4jb1u,-420.09082,46.984684,12.995131,3.9480033,11.119142,2.3878822,4.026135,2.6026165,5.730245,7.0143466,5.466441,5.196089,4.1613765,2.883076,0.7404657,-1.8146142,-0.8213365,0.7967691,-0.7880695,0.6636938,0.00462836679071188,5408.966292174664,0.1510291466346154
1341,1617171708995,TARGETDEV-z4jb1u,-420.80472,46.96287,15.95222,5.2969484,13.187052,4.39257,7.960904,5.167865,3.747362,3.8867543,2.5287573,3.6515338,3.9504843,2.8343852,1.4155595,1.201163,-0.084311955,-0.30331466,-0.0048346496,0.61036944,0.0045260717160999775,5510.809626109101,0.16789362980769232
1342,1617171703983,TARGETDEV-z4jb1u,-417.88052,46.24523,16.112965,5.0528,12.474824,4.5929623,8.698854,3.5997527,4.0429955,2.391522,4.3332653,2.8267806,2.093157,1.9317851,3.3360677,1.257495,-1.1563041,-0.66376626,-0.4027488,0.4215643,0.004475045017898083,5624.053906973555,0.17707707331730768
1343,1617171699020,TARGETDEV-z4jb1u,-416.24445,45.559536,17.502357,5.5814214,10.432723,2.239271,6.260132,1.9575226,2.018224,2.4637144,3.002154,3.666353,4.5444655,3.4031382,2.732821,1.1544244,-1.0667729,1.3253727,0.78492504,3.1683283,0.004525006283074617,5644.035930053989,0.18357496995192307
1344,1617171693994,TARGETDEV-z4jb1u,-418.24603,46.369247,17.59785,4.725018,9.586425,1.9870313,5.6171374,3.4145303,3.7223337,3.2246509,4.298542,4.8927927,3.4473696,3.3062983,1.5520768,0.55975616,-0.41956717,-0.20988916,-0.11436374,0.62202483,0.004488503560423851,5616.714784816939,0.18479567307692307
1345,1617171688985,TARGETDEV-z4jb1u,-416.98883,44.432842,16.394869,4.9000983,9.755789,2.8656921,5.6176705,-0.03323909,3.2041783,3.695488,3.5996335,3.7923567,5.431888,6.1091204,2.0251844,-0.7027673,-0.06946865,-0.5629091,0.23215467,2.6217713,0.004471287596970797,5681.6609449915795,0.18616661658653846
1346,1617171683989,TARGETDEV-z4jb1u,-415.16238,46.09626,15.356367,6.032937,11.426402,1.8860626,6.0370326,3.156165,4.412315,2.4902093,3.6286669,3.750496,3.1478791,4.36649,3.2036602,1.9839915,-0.22450343,-1.3867683,-1.2556667,0.67195857,0.004519934765994549,5567.259276416142,0.17923677884615385
1347,1617171678983,TARGETDEV-z4jb1u,-417.3641,47.572872,15.275542,5.8034773,10.921147,2.525074,6.2335196,2.4786627,3.7789812,2.9890933,2.2129197,3.699112,4.369401,5.6185255,3.204187,1.5327778,-0.46074498,-0.06255447,1.9807665,2.1605165,0.004538005217909813,5505.43194589158,0.17121769831730768
1348,1617171674006,TARGETDEV-z4jb1u,-419.72498,49.353317,14.844367,4.0100384,9.469618,3.5656419,5.857638,4.7779117,4.7171674,2.8057187,2.480433,2.644159,2.5917218,4.2347846,1.0372206,0.41516384,-0.25081605,-0.19671462,1.8987699,2.626528,0.00457403901964426,5367.732895757573,0.15495417668269232
1349,1617171668973,TARGETDEV-z4jb1u,-413.81342,45.458317,17.088469,3.5617738,8.445197,1.064856,5.890254,3.0309868,5.3273077,5.1495905,4.0548153,5.2493668,3.9937754,2.5840352,0.13632782,-1.0635915,-0.36145803,1.3274328,2.2624586,2.0168164,0.004565039649605751,5995.016604234626,0.19108698918269232
1350,1617171663992,TARGETDEV-z4jb1u,-414.30765,46.070778,16.041058,4.467323,10.948735,2.9307914,6.2597203,3.4977489,2.157167,1.469312,1.9286754,4.2752447,3.9484215,3.9225452,3.076092,2.1009812,0.70323765,1.5812129,0.5133654,0.066548675,0.004531266167759895,5857.226079414091,0.18425105168269232
1351,1617171658997,TARGETDEV-z4jb1u,-418.81934,47.710648,15.562575,4.091337,10.167613,3.6170666,8.289112,3.7028775,3.472846,2.5478265,3.6548495,4.6951933,4.5191445,5.3793902,3.6966603,-0.15835029,-1.5923551,-0.9630886,0.83730185,2.0994773,0.004551906604319811,5496.473698402846,0.17424128605769232
1352,1617171653977,TARGETDEV-z4jb1u,-417.91394,47.555016,16.699821,4.216196,12.113027,2.6105409,5.058633,2.6878276,3.7645254,3.4562297,2.8999164,2.8143847,1.1865243,2.9766054,1.1651217,-0.97826767,0.5358695,0.4436378,-0.4063644,0.7783584,0.004488049540668726,5553.846003927612,0.17923677884615385
1353,1617171648999,TARGETDEV-z4jb1u,-423.0814,50.966106,17.798449,9.068798,13.315587,9.064748,6.0841594,3.640433,4.60056,4.3622713,2.0434115,0.530395,-0.42343,2.2664526,1.4364967,0.77288425,3.1549425,3.363848,1.9492137,-0.48617226,0.004783593118190765,5194.013830509343,0.12293419471153846
1354,1617171643986,TARGETDEV-z4jb1u,-419.0067,46.273678,16.656725,4.8144526,9.27536,-1.0742991,4.9228387,3.0933566,4.202018,4.9932046,4.3898783,4.105226,3.4889712,3.0186577,1.2846482,0.72561264,-0.9828991,0.855878,0.6316173,1.6388456,0.004524513613432646,5612.8253830793565,0.18117112379807693
1355,1617171638985,TARGETDEV-z4jb1u,-416.5086,46.30393,16.349922,4.144384,10.717106,2.4266098,8.506994,4.400607,3.6110594,2.7645586,3.4158576,2.5957751,2.3790371,2.1094198,1.0659472,0.121403255,-0.55274457,-0.6747691,0.76792437,1.236098,0.004488831385970116,5662.041228725014,0.17829777644230768
1356,1617171633978,TARGETDEV-z4jb1u,-413.41998,47.62067,15.263975,4.125028,10.063496,2.9275706,6.1768675,2.5450995,2.361709,3.053176,3.6880188,4.1601973,3.664539,2.3696887,0.39282036,-1.0016232,-1.0171044,0.22430497,0.2697555,1.627447,0.004571308381855488,5525.369274520069,0.17722731370192307
1357,1617171628973,TARGETDEV-z4jb1u,-416.0037,48.015633,15.163667,5.1804996,11.060708,2.8292418,6.8154535,2.7636092,3.1781042,3.846073,2.9291518,4.2508116,3.3837926,3.0239017,0.5361071,1.9333706,0.4517647,-0.93826,0.5048349,0.4822143,0.0045502884313464165,5496.226370388922,0.17529296875
